Version("1.1")
Date("11/20/25 16:44:56")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:142015}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[5:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[191:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD              NC              NO Scope
------ --------------- ---------------- --------------- --------------- -----
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13992
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13984
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13976
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13968
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13960
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13952
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13944
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13881
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13834
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13833
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13821
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13807
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13789
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13763
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13581
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13567
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13559
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13551
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13543
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13535
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13527
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13514
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13486
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13475
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13462
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13451
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13440
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13429
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13414
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13399
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13397
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13387
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13385
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13374
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13372
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13361
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13359
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13348
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13346
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13335
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13333
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13322
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13320
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13308
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13306
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13298
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13294
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13291
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13283
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13280
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13278
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13272
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13264
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13262
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13257
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13245
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13233
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13221
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13215
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13206
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13194
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13189
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13187
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13179
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13169
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13161
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13138
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13104
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13097
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13095
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13086
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13076
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13066
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13064
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13055
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13045
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13035
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13032
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13023
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13019
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13016
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U13012
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12990
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12988
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12944
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12928
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12827
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12821
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12812
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12772
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12706
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12657
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12646
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12644
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12642
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12640
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12632
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12630
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12615
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12574
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12562
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12553
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12510
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12480
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12478
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12472
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12468
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12464
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12429
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12412
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12410
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12405
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12396
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12390
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12387
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12386
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12380
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12371
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12369
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12368
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12362
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12350
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12349
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12347
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12346
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U12071
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11890
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11823
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11478
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11421
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11331
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11321
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11156
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11154
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11152
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11150
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11104
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11101
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11098
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11078
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11076
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11074
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11072
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11026
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11023
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11020
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11003
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U11001
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10997
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10995
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10993
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10979
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10977
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10900
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10886
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10881
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10880
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10874
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10793
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10785
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10747
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10689
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10626
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10594
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10590
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10588
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10584
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10582
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10580
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10574
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10572
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10570
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10568
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10566
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10564
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10557
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10553
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10551
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10543
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10542
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10474
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10469
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10452
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10442
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10432
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10423
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10385
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10381
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10368
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10366
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10365
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10360
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10357
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10351
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10338
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10318
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10309
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10305
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10297
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10295
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10294
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10281
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10254
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10250
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10242
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10231
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10217
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10215
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10210
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10209
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10207
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10205
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10183
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10181
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10176
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10175
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10173
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10171
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10158
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10142
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10141
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10139
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10137
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10132
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10131
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10128
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10126
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10124
     4     0   (0.00%)      2  (50.00%)     2  (50.00%)     0   (0.00%) -U10122
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14204
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14191
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14178
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14152
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14139
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U14126
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13386
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13373
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13360
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13347
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13334
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13293
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13256
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13244
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13232
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13219
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13205
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U13192
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U12072
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U11479
    10     0   (0.00%)      2  (20.00%)     1  (10.00%)     7  (70.00%) -U11461
