=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]-----------------------------------
--------------------------------------------------------------
 Num  | module | created date             | filter            
--------------------------------------------------------------
[1]     DSP      Oct 23 10:20:53 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]--------------------------------------------------------------------------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                              | Latches | Gates           | Nets   | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     3237 (3237) (0 property flop bits)   0 (0)     144107 (144107)   272240   35      54096       34030           0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[14005]  ADD_STG.U2856.A1                                       Unknown
[14006]  ADD_STG.U2856.A2                                       Unknown
[14007]  ADD_STG.U2856.B1                                       Unknown
[14008]  ADD_STG.U2856.B2                                       Unknown
[14009]  ADD_STG.U2856.ZN                                       Unknown
[14010]  ADD_STG.U2859.A1                                       Unknown
[14011]  ADD_STG.U2859.A2                                       Unknown
[14012]  ADD_STG.U2859.B1                                       Unknown
[14013]  ADD_STG.U2859.B2                                       Unknown
[14014]  ADD_STG.U2859.ZN                                       Unknown
[14015]  ADD_STG.U2861.A1                                       Unknown
[14016]  ADD_STG.U2861.A2                                       Unknown
[14017]  ADD_STG.U2861.B1                                       Unknown
[14018]  ADD_STG.U2861.B2                                       Unknown
[14019]  ADD_STG.U2861.ZN                                       Unknown
[14020]  ADD_STG.U2864.A1                                       Unknown
[14021]  ADD_STG.U2864.A2                                       Unknown
[14022]  ADD_STG.U2864.B1                                       Unknown
[14023]  ADD_STG.U2864.B2                                       Unknown
[14024]  ADD_STG.U2864.ZN                                       Unknown
[14025]  ADD_STG.U2866.A1                                       Unknown
[14026]  ADD_STG.U2866.A2                                       Unknown
[14027]  ADD_STG.U2866.B1                                       Unknown
[14028]  ADD_STG.U2866.B2                                       Unknown
[14029]  ADD_STG.U2866.ZN                                       Unknown
[14030]  ADD_STG.U2869.A1                                       Unknown
[14031]  ADD_STG.U2869.A2                                       Unknown
[14032]  ADD_STG.U2869.B1                                       Unknown
[14033]  ADD_STG.U2869.B2                                       Unknown
[14034]  ADD_STG.U2869.ZN                                       Unknown
[14035]  ADD_STG.U2871.A1                                       Unknown
[14036]  ADD_STG.U2871.A2                                       Unknown
[14037]  ADD_STG.U2871.B1                                       Unknown
[14038]  ADD_STG.U2871.B2                                       Unknown
[14039]  ADD_STG.U2871.ZN                                       Unknown
[14040]  ADD_STG.U2874.A1                                       Unknown
[14041]  ADD_STG.U2874.A2                                       Unknown
[14042]  ADD_STG.U2874.B1                                       Unknown
[14043]  ADD_STG.U2874.B2                                       Unknown
[14044]  ADD_STG.U2874.ZN                                       Unknown
[14045]  ADD_STG.U2876.A1                                       Unknown
[14046]  ADD_STG.U2876.A2                                       Unknown
[14047]  ADD_STG.U2876.B1                                       Unknown
[14048]  ADD_STG.U2876.B2                                       Unknown
[14049]  ADD_STG.U2876.ZN                                       Unknown
[14050]  ADD_STG.U2879.A1                                       Unknown
[14051]  ADD_STG.U2879.A2                                       Unknown
[14052]  ADD_STG.U2879.B1                                       Unknown
[14053]  ADD_STG.U2879.B2                                       Unknown
[14054]  ADD_STG.U2879.ZN                                       Unknown
[14055]  ADD_STG.U2881.A1                                       Unknown
[14056]  ADD_STG.U2881.A2                                       Unknown
[14057]  ADD_STG.U2881.B1                                       Unknown
[14058]  ADD_STG.U2881.B2                                       Unknown
[14059]  ADD_STG.U2881.ZN                                       Unknown
[14060]  ADD_STG.U2884.A1                                       Unknown
[14061]  ADD_STG.U2884.A2                                       Unknown
[14062]  ADD_STG.U2884.B1                                       Unknown
[14063]  ADD_STG.U2884.B2                                       Unknown
[14064]  ADD_STG.U2884.ZN                                       Unknown
[14065]  ADD_STG.U2886.A1                                       Unknown
[14066]  ADD_STG.U2886.A2                                       Unknown
[14067]  ADD_STG.U2886.B1                                       Unknown
[14068]  ADD_STG.U2886.B2                                       Unknown
[14069]  ADD_STG.U2886.ZN                                       Unknown
[14070]  ADD_STG.U2939.A1                                       Unknown
[14071]  ADD_STG.U2939.A2                                       Unknown
[14072]  ADD_STG.U2939.B1                                       Unknown
[14073]  ADD_STG.U2939.B2                                       Unknown
[14074]  ADD_STG.U2939.ZN                                       Unknown
[14075]  ADD_STG.U2941.A1                                       Unknown
[14076]  ADD_STG.U2941.A2                                       Unknown
[14077]  ADD_STG.U2941.B1                                       Unknown
[14078]  ADD_STG.U2941.B2                                       Unknown
[14079]  ADD_STG.U2941.ZN                                       Unknown
[14080]  ADD_STG.U2945.A1                                       Unknown
[14081]  ADD_STG.U2945.A2                                       Unknown
[14082]  ADD_STG.U2945.B1                                       Unknown
[14083]  ADD_STG.U2945.B2                                       Unknown
[14084]  ADD_STG.U2945.ZN                                       Unknown
[14085]  ADD_STG.U2947.A1                                       Unknown
[14086]  ADD_STG.U2947.A2                                       Unknown
[14087]  ADD_STG.U2947.B1                                       Unknown
[14088]  ADD_STG.U2947.B2                                       Unknown
[14089]  ADD_STG.U2947.ZN                                       Unknown
[14090]  ADD_STG.U2951.A1                                       Unknown
[14091]  ADD_STG.U2951.A2                                       Unknown
[14092]  ADD_STG.U2951.B1                                       Unknown
[14093]  ADD_STG.U2951.B2                                       Unknown
[14094]  ADD_STG.U2951.ZN                                       Unknown
[14095]  ADD_STG.U2953.A1                                       Unknown
[14096]  ADD_STG.U2953.A2                                       Unknown
[14097]  ADD_STG.U2953.B1                                       Unknown
[14098]  ADD_STG.U2953.B2                                       Unknown
[14099]  ADD_STG.U2953.ZN                                       Unknown
[14100]  ADD_STG.U2957.A1                                       Unknown
[14101]  ADD_STG.U2957.A2                                       Unknown
[14102]  ADD_STG.U2957.B1                                       Unknown
[14103]  ADD_STG.U2957.B2                                       Unknown
[14104]  ADD_STG.U2957.ZN                                       Unknown
[14105]  ADD_STG.U2959.A1                                       Unknown
[14106]  ADD_STG.U2959.A2                                       Unknown
[14107]  ADD_STG.U2959.B1                                       Unknown
[14108]  ADD_STG.U2959.B2                                       Unknown
[14109]  ADD_STG.U2959.ZN                                       Unknown
[14110]  ADD_STG.U2963.A1                                       Unknown
[14111]  ADD_STG.U2963.A2                                       Unknown
[14112]  ADD_STG.U2963.B1                                       Unknown
[14113]  ADD_STG.U2963.B2                                       Unknown
