Version("1.1")
Date("09/26/25 19:19:17")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: V-2023.12 (64-bit, Nov 19 2023)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:163601}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.state_DSP[1:0]";
            3 "DSP.dsp_we_word[7:0]";
            4 "DSP.dsp_sc_read_addr[27:0]";
            5 "DSP.dsp_to_sc[7:0]";
            6 "DSP.dsp_sc_data_write_wire[255:0]";
            7 "DSP.dsp_sc_write_addr[13:0]";
            8 "DSP.dsp_sci_we[3:0]";
            9 "DSP.dsp_sci_req[3:0]";
        }
    }
}

FaultList{

 Total              ND               DD           PD             NC             NO Scope
------ --------------- ---------------- ------------ -------------- -------------- -----
     8     6  (75.00%)      2  (25.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -RS1_Data_IE_lat_reg_21_
     8     6  (75.00%)      2  (25.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -RS1_Data_IE_lat_reg_20_
     8     6  (75.00%)      2  (25.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -RS1_Data_IE_lat_reg_19_
     8     6  (75.00%)      2  (25.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -RS1_Data_IE_lat_reg_17_
     6     6 (100.00%)      0   (0.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15985
     6     6 (100.00%)      0   (0.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15733
     6     6 (100.00%)      0   (0.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15196
     6     6 (100.00%)      0   (0.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15195
     6     6 (100.00%)      0   (0.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15193
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15958
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15941
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15611
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15607
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15605
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15587
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15585
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15577
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15575
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15245
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15243
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15241
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15226
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15218
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15210
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15208
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15206
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15204
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15202
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15174
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15166
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15148
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15068
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14377
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14375
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14260
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14250
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14248
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14239
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13913
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13910
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13844
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13841
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13838
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U12110
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U11922
    10     5  (50.00%)      5  (50.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U9835
    10     5  (50.00%)      3  (30.00%)  0   (0.00%)    1  (10.00%)    1  (10.00%) -U15986
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15199
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15178
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15175
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15011
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14988
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14984
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14784
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14751
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14561
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14270
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13696
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13418
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13319
     8     5  (62.50%)      3  (37.50%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13201
    10     5  (50.00%)      2  (20.00%)  0   (0.00%)    2  (20.00%)    1  (10.00%) -U15852
     8     5  (62.50%)      2  (25.00%)  0   (0.00%)    1  (12.50%)    0   (0.00%) -U15862
     6     5  (83.33%)      1  (16.67%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15814
     6     5  (83.33%)      1  (16.67%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15658
     6     5  (83.33%)      1  (16.67%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15547
     6     5  (83.33%)      1  (16.67%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15172
     6     5  (83.33%)      0   (0.00%)  0   (0.00%)    1  (16.67%)    0   (0.00%) -U15010
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U18065
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17479
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17460
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U17192
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16996
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16947
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16880
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16875
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16858
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16817
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16741
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16709
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16686
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16660
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16613
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16608
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16598
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16564
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16558
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16553
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16521
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16452
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16273
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16257
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16189
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U16037
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15960
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15939
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15787
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15638
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15609
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15579
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15573
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15564
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15515
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15490
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U15216
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14890
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14885
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14866
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14768
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14755
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14475
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14468
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14465
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14436
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14373
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14256
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14254
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14252
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14237
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14228
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14214
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14206
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14204
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14202
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14193
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14192
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14190
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14185
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14182
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14179
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14176
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14173
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14170
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14167
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14165
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14163
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14160
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14157
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14154
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14151
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14149
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14146
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14144
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14141
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14138
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14136
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14128
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14126
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14124
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14122
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14120
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14118
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14116
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14114
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14112
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14109
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14107
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14105
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14101
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14098
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14095
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14086
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14080
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14078
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14075
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14073
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14071
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14069
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14067
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14065
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14063
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14061
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14059
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14056
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14054
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14052
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14050
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14047
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14045
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14042
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14040
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14038
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14036
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14033
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14031
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14029
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14027
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14024
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14021
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14018
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14016
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14013
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14010
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14007
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14005
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U14002
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13990
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13987
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13985
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13982
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13980
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13978
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13976
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13974
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13972
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13969
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13967
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13964
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13961
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13958
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13955
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13952
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13950
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13948
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13946
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13944
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13940
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13921
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13918
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13915
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13908
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13905
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13902
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13899
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13896
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13893
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13890
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13887
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13885
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13882
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13879
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13876
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13874
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13872
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13869
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13867
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13865
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13863
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13861
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13858
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13855
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13852
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13849
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13847
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13836
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13833
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13827
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13824
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13822
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13820
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13818
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13815
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13812
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13810
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13808
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13805
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13803
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13800
    10     4  (40.00%)      6  (60.00%)  0   (0.00%)    0   (0.00%)    0   (0.00%) -U13798
