Version("1.1")
Date("10/30/25 23:25:57")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:256933}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[95:0]";
            2 "DSP.dsp_taken_branch[2:0]";
            3 "DSP.dsp_except_condition[2:0]";
            4 "DSP.busy_dsp[2:0]";
            5 "DSP.dsp_we_word[11:0]";
            6 "DSP.dsp_sc_read_addr[83:0]";
            7 "DSP.dsp_to_sc[23:0]";
            8 "DSP.dsp_sc_data_write_wire[383:0]";
            9 "DSP.dsp_sc_write_addr[41:0]";
            10 "DSP.dsp_sci_we[11:0]";
            11 "DSP.dsp_sci_req[11:0]";
            12 "DSP.state_DSP[5:0]";
        }
    }
}

FaultList{

 Total              ND               DD            PD             NC             NO Scope
------ --------------- ---------------- ------------- -------------- -------------- -----
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17681
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17680
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17677
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17674
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17673
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17670
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17667
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17666
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17663
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17660
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17659
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17656
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17653
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17652
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17649
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17646
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17642
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17639
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17635
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17632
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17628
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17625
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17621
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17618
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17614
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17611
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17607
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17604
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17600
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17597
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17593
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17590
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17586
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17583
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17579
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17576
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17572
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17569
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17565
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17562
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17558
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17555
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17551
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17548
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17544
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17541
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17537
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17534
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17530
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17527
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17523
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17520
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17516
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17513
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17509
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17506
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17503
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17500
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17496
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17493
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17489
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17484
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17482
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17479
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17478
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17473
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17469
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17466
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17462
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17459
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17455
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17452
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17448
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17445
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17441
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17438
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17434
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17433
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17431
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17427
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17426
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17424
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17422
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17420
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17419
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17416
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17412
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17411
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17408
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17406
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17404
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17400
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17398
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17396
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17395
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17392
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17390
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17388
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17387
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17384
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17382
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17380
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17376
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17374
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17372
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17368
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17366
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17364
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17363
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17360
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17356
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17354
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17350
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17348
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17344
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17342
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17338
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17336
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17332
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17330
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17326
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17325
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17324
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17320
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17318
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17314
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17313
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17312
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17310
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17307
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17306
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17304
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17302
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17299
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17298
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17296
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17294
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17291
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17288
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17286
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17283
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17282
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17280
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17276
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17275
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17273
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17271
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17268
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17265
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17263
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17260
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17259
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17257
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17255
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17252
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17251
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17249
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17247
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17244
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17239
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17238
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17231
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17230
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17223
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17222
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17215
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17214
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17207
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17206
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17199
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17198
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17191
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17190
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17187
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17181
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17167
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17166
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17155
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17150
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17143
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17140
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17133
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17129
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17119
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17114
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17111
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17105
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17099
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17096
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17092
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17091
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17086
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17085
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17079
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17075
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17074
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17064
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17063
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17053
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17052
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17040
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17039
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17032
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17031
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17025
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17024
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17014
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17013
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17007
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17003
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U17002
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16992
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16991
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16986
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16976
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16968
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16967
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16963
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16960
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16955
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16952
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16951
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16947
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16942
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16941
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16934
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16933
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16929
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16924
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16919
    10     0   (0.00%)     10 (100.00%)   0   (0.00%)    0   (0.00%)    0   (0.00%) -U16918
