Version("1.1")
Date("11/07/25 12:27:12")
User("g.vilarde")
Tool("ZOIX")
Info("  Type:    Fault Coverage Report")
Info("  Version: W-2024.09-SP1 (64-bit, Nov 24 2024)")
Info("  Models:  All")
Info("  Classes: All")

FunctionalBlocks{
     1 design {
           1  DSP {F:48176}
    }
}
StrobeData{
    StrobeList{"strobe1"
        Pins{
            1 "DSP.dsp_except_data[31:0]";
            2 "DSP.dsp_we_word[1:0]";
            3 "DSP.dsp_sc_read_addr[27:0]";
            4 "DSP.dsp_to_sc[7:0]";
            5 "DSP.dsp_sc_data_write_wire[63:0]";
            6 "DSP.dsp_sc_write_addr[13:0]";
            7 "DSP.dsp_sci_we[3:0]";
            8 "DSP.dsp_sci_req[3:0]";
            9 "DSP.state_DSP[1:0]";
        }
    }
}

FaultList{

Total              ND              DD             NC              NO Scope
----- --------------- --------------- -------------- --------------- -----
82242 17337  (21.08%) 36758  (44.69%) 8767  (10.66%) 19380  (23.56%) DSP
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3678
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3670
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3662
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3654
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3637
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3605
    8     0   (0.00%)     5  (62.50%)    0   (0.00%)     3  (37.50%) -U3602
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U7217
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U6372
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U6142
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5307
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5304
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5260
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5251
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5143
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5128
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5123
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U5096
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4458
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4450
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4442
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4435
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4427
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4419
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4410
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4243
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4199
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4197
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4164
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4157
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4153
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4144
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4132
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4127
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U4106
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U3631
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U3607
    6     0   (0.00%)     5  (83.33%)    0   (0.00%)     1  (16.67%) -U3562
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6294
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6289
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6276
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6271
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6266
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6260
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6255
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6243
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U6236
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5971
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5965
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5959
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5953
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5761
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U5745
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U4843
    8     0   (0.00%)     4  (50.00%)    4  (50.00%)     0   (0.00%) -U3580
   10     0   (0.00%)     4  (40.00%)    3  (30.00%)     3  (30.00%) -U6012
   10     0   (0.00%)     4  (40.00%)    3  (30.00%)     3  (30.00%) -U5616
   10     0   (0.00%)     4  (40.00%)    3  (30.00%)     3  (30.00%) -U5609
   10     0   (0.00%)     4  (40.00%)    3  (30.00%)     3  (30.00%) -U5583
    8     0   (0.00%)     4  (50.00%)    3  (37.50%)     1  (12.50%) -U5749
    8     0   (0.00%)     4  (50.00%)    3  (37.50%)     1  (12.50%) -U4783
    8     0   (0.00%)     4  (50.00%)    2  (25.00%)     2  (25.00%) -U5068
   10     0   (0.00%)     4  (40.00%)    1  (10.00%)     5  (50.00%) -U5613
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U5624
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U4046
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U4032
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U4018
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3925
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3820
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3806
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3792
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3778
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3764
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3742
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3728
    8     0   (0.00%)     4  (50.00%)    0   (0.00%)     4  (50.00%) -U3714
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7163
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7152
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7118
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7104
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7085
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7060
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7053
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U7036
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6466
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6440
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6423
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6371
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6366
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6338
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6314
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6158
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6153
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6149
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6143
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6134
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6130
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6129
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6101
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U6016
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5936
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5933
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5899
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5779
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5732
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5693
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5685
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5681
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5679
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5673
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5671
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5661
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5619
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5606
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5579
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5553
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5552
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5542
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5533
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5427
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5423
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5422
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5338
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5276
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5273
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U5263
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4852
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4767
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4764
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4761
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4758
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4755
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4752
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4749
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4740
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4736
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4731
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4729
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4727
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4725
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4723
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4711
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4709
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4707
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4705
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4702
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4699
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4696
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4693
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4690
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4687
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4684
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4681
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4678
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4675
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4672
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4669
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4666
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4663
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4660
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4657
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4654
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4651
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4648
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4645
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4642
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4639
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4636
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4633
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4630
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4627
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4624
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4621
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4618
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4615
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4612
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4609
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4606
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4603
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4600
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4597
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4594
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4591
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4588
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4585
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4582
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4579
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4576
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4573
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4570
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4567
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4564
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4559
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4550
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4548
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4537
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4535
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4524
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4522
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4511
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4509
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4504
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4497
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4495
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4481
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4477
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4400
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4391
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4382
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4373
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4364
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4355
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4340
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4309
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4293
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4281
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4276
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4270
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4269
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4260
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4249
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4248
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4245
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4242
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4239
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4236
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4233
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4230
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4227
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4224
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4221
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4218
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4215
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4212
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4207
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4206
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4204
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4202
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4167
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4163
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4156
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4155
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4151
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4131
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4128
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4108
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U4096
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3998
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3984
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3970
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3956
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3942
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3693
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3685
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3642
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3632
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3576
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3568
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3566
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3560
    4     0   (0.00%)     4 (100.00%)    0   (0.00%)     0   (0.00%) -U3557
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U6286
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U6277
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4840
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4837
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4833
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4829
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4821
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4820
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4813
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4805
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4797
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4782
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U4344
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U3665
   10     0   (0.00%)     3  (30.00%)    5  (50.00%)     2  (20.00%) -U3621
    8     0   (0.00%)     3  (37.50%)    4  (50.00%)     1  (12.50%) -U7209
    8     0   (0.00%)     3  (37.50%)    4  (50.00%)     1  (12.50%) -U7206
    8     0   (0.00%)     3  (37.50%)    4  (50.00%)     1  (12.50%) -U7198
