=====================================================
  JasperGold FSV App - Faults Classification Report  
=====================================================

---[ <Report Information> ]---------------------------------------
------------------------------------------------------------------
 Num  | module     | created date             | filter            
------------------------------------------------------------------
[1]     MULTIPLIER   Jul 29 06:40:57 EDT 2025   Types: (SA0, SA1)


********************************************************************************************

---[ <DESIGN INFORMATION> ]---------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Num  | Flops                            | Latches | Gates         | Nets  | Ports | RTL Lines | RTL Instances | Embedded Assumptions | Embedded Assertions | Embedded Covers 
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[1]     224 (224) (0 property flop bits)   0 (0)     26024 (26024)   42654   11      7574        4386            0                      0                     0


********************************************************************************************

---[ <FAULTS CLASSIFICATION SUMMARY> ]------------------------
--------------------------------------------------------------
 Num  | Fault Type | Unprocessed | Safe | Dangerous | Unknown 
--------------------------------------------------------------
[17055]  U4016.i_20                                Dangerous
[17056]  U4016.i_21                                Dangerous
[17057]  U4016.i_22                                Dangerous
[17058]  U4016.i_23                                Dangerous
[17059]  U4016.i_24                                Dangerous
[17060]  U4016.i_25                                Dangerous
[17061]  U4016.i_26                                Dangerous
[17062]  U4016.i_27                                Dangerous
[17063]  U4016.i_28                                Dangerous
[17064]  U4016.i_29                                Dangerous
[17065]  U4016.i_30                                Dangerous
[17066]  U4016.i_31                                Dangerous
[17067]  U4016.i_32                                Dangerous
[17068]  U4016.i_33                                Dangerous
[17069]  U4017.A1                                  Dangerous
[17070]  U4017.A2                                  Dangerous
[17071]  U4017.Z                                   Dangerous
[17072]  U4017.i_18                                Dangerous
[17073]  U4017.i_19                                Dangerous
[17074]  U4017.i_20                                Dangerous
[17075]  U4017.i_21                                Dangerous
[17076]  U4018.A1                                  Dangerous
[17077]  U4018.A2                                  Dangerous
[17078]  U4018.ZN                                  Dangerous
[17079]  U4018.i_24                                Dangerous
[17080]  U4019.A1                                  Dangerous
[17081]  U4019.A2                                  Dangerous
[17082]  U4019.B                                   Dangerous
[17083]  U4019.ZN                                  Dangerous
[17084]  U4019.i_0                                 Dangerous
[17085]  U4019.i_1                                 Dangerous
[17086]  U4020.A1                                  Dangerous
[17087]  U4020.A2                                  Dangerous
[17088]  U4020.Z                                   Dangerous
[17089]  U4020.i_18                                Dangerous
[17090]  U4020.i_19                                Dangerous
[17091]  U4020.i_20                                Dangerous
[17092]  U4020.i_21                                Dangerous
[17093]  U4021.A1                                  Dangerous
[17094]  U4021.A2                                  Dangerous
[17095]  U4021.ZN                                  Dangerous
[17096]  U4021.i_24                                Dangerous
[17097]  U4022.A1                                  Dangerous
[17098]  U4022.A2                                  Dangerous
[17099]  U4022.ZN                                  Dangerous
[17100]  U4022.i_18                                Dangerous
[17101]  U4022.i_19                                Dangerous
[17102]  U4022.i_20                                Dangerous
[17103]  U4022.i_21                                Dangerous
[17104]  U4022.i_22                                Dangerous
[17105]  U4023.A1                                  Dangerous
[17106]  U4023.A2                                  Dangerous
[17107]  U4023.B                                   Dangerous
[17108]  U4023.ZN                                  Dangerous
[17109]  U4023.i_0                                 Dangerous
[17110]  U4023.i_1                                 Dangerous
[17111]  U4024.A1                                  Dangerous
[17112]  U4024.A2                                  Dangerous
[17113]  U4024.ZN                                  Dangerous
[17114]  U4024.i_18                                Dangerous
[17115]  U4024.i_19                                Dangerous
[17116]  U4024.i_20                                Dangerous
[17117]  U4024.i_21                                Dangerous
[17118]  U4024.i_22                                Dangerous
[17119]  U4025.A1                                  Dangerous
[17120]  U4025.A2                                  Dangerous
[17121]  U4025.ZN                                  Dangerous
